actual,prob,cum_pos,fraction,gain,lift
1,1.0,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9999999999999947,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9999999999993121,3,0.008571428571428572,0.05660377358490566,6.60377358490566
0,0.9999999994894668,3,0.011428571428571429,0.05660377358490566,4.952830188679245
1,0.9999992663900936,4,0.014285714285714285,0.07547169811320754,5.283018867924528
0,0.9999293155741128,4,0.017142857142857144,0.07547169811320754,4.40251572327044
1,0.9999218338898588,5,0.02,0.09433962264150944,4.716981132075472
1,0.9999129453410177,6,0.022857142857142857,0.11320754716981132,4.952830188679245
1,0.9980216478153631,7,0.025714285714285714,0.1320754716981132,5.136268343815513
1,0.9966377605917657,8,0.02857142857142857,0.1509433962264151,5.283018867924528
1,0.9897455485878679,9,0.03142857142857143,0.16981132075471697,5.403087478559176
0,0.9811145321116821,9,0.03428571428571429,0.16981132075471697,4.952830188679245
1,0.9799636242255255,10,0.037142857142857144,0.18867924528301888,5.079825834542816
0,0.9782562754526481,10,0.04,0.18867924528301888,4.716981132075472
1,0.9773326305726303,11,0.04285714285714286,0.20754716981132076,4.8427672955974845
1,0.9606835725038241,12,0.045714285714285714,0.22641509433962265,4.952830188679245
1,0.9573054549682039,13,0.04857142857142857,0.24528301886792453,5.049944506104328
0,0.953815918583573,13,0.05142857142857143,0.24528301886792453,4.769392033542977
1,0.9528974549288199,14,0.054285714285714284,0.2641509433962264,4.865938430983118
1,0.941676125691478,15,0.05714285714285714,0.2830188679245283,4.952830188679245
1,0.9359243460375213,16,0.06,0.3018867924528302,5.031446540880503
0,0.927065671922584,16,0.06285714285714286,0.3018867924528302,4.802744425385934
0,0.9236367234281223,16,0.06571428571428571,0.3018867924528302,4.5939294503691555
1,0.9212189893181895,17,0.06857142857142857,0.32075471698113206,4.677672955974843
1,0.9193822653163174,18,0.07142857142857142,0.33962264150943394,4.754716981132075
0,0.9192690620691408,18,0.07428571428571429,0.33962264150943394,4.571843251088533
0,0.9152087293277089,18,0.07714285714285714,0.33962264150943394,4.40251572327044
1,0.9064137909855021,19,0.08,0.3584905660377358,4.481132075471698
1,0.9061569013871625,20,0.08285714285714285,0.37735849056603776,4.554326610279767
0,0.904649092655168,20,0.08571428571428572,0.37735849056603776,4.40251572327044
0,0.8758385908101366,20,0.08857142857142856,0.37735849056603776,4.26049908703591
1,0.8633798486386447,21,0.09142857142857143,0.39622641509433965,4.33372641509434
0,0.8523691769901676,21,0.09428571428571429,0.39622641509433965,4.202401372212693
1,0.8427029293804146,22,0.09714285714285714,0.41509433962264153,4.273029966703663
0,0.8323325477171863,22,0.1,0.41509433962264153,4.150943396226415
0,0.8286991854019538,22,0.10285714285714286,0.41509433962264153,4.035639412997904
0,0.8233883801348375,22,0.10571428571428572,0.41509433962264153,3.9265680775114737
0,0.8153546251800805,22,0.10857142857142857,0.41509433962264153,3.823237338629593
1,0.8144306708090369,23,0.11142857142857143,0.4339622641509434,3.8945331398161587
0,0.8121718867801677,23,0.11428571428571428,0.4339622641509434,3.797169811320755
1,0.7978129497691987,24,0.11714285714285715,0.4528301886792453,3.865623561895996
0,0.761813720806843,24,0.12,0.4528301886792453,3.7735849056603774
0,0.7604252093487586,24,0.12285714285714286,0.4528301886792453,3.6858271171566477
1,0.751586351013492,25,0.12571428571428572,0.4716981132075472,3.7521440823327614
0,0.7512446620861323,25,0.12857142857142856,0.4716981132075472,3.668763102725367
0,0.749347652812138,25,0.13142857142857142,0.4716981132075472,3.5890073831009026
1,0.7400498729752788,26,0.13428571428571429,0.49056603773584906,3.653151344841429
0,0.7297895427151231,26,0.13714285714285715,0.49056603773584906,3.5770440251572326
0,0.7211673693628871,26,0.14,0.49056603773584906,3.504043126684636
0,0.7171859177847312,26,0.14285714285714285,0.49056603773584906,3.4339622641509435
0,0.7164616700671523,26,0.1457142857142857,0.49056603773584906,3.366629670736219
0,0.679108850349583,26,0.14857142857142858,0.49056603773584906,3.30188679245283
0,0.6744729283569922,26,0.15142857142857144,0.49056603773584906,3.2395870416518333
0,0.6694884783134856,26,0.15428571428571428,0.49056603773584906,3.1795946890286517
0,0.6574006017487014,26,0.15714285714285714,0.49056603773584906,3.121783876500858
0,0.6510407419245385,26,0.16,0.49056603773584906,3.0660377358490565
1,0.6346622859574435,27,0.16285714285714287,0.5094339622641509,3.1281032770605757
0,0.6298327492305674,27,0.1657142857142857,0.5094339622641509,3.074170461938842
0,0.622250272524866,27,0.16857142857142857,0.5094339622641509,3.0220658778381835
0,0.6135183847179345,27,0.17142857142857143,0.5094339622641509,2.9716981132075473
1,0.5938022533033136,28,0.1742857142857143,0.5283018867924528,3.031240334055057
0,0.5912822434732473,28,0.17714285714285713,0.5283018867924528,2.982349360925137
1,0.5690053400143924,29,0.18,0.5471698113207547,3.039832285115304
1,0.5685826060904262,30,0.18285714285714286,0.5660377358490566,3.095518867924528
0,0.5634378356531464,30,0.18571428571428572,0.5660377358490566,3.0478955007256894
0,0.5605994149563073,30,0.18857142857142858,0.5660377358490566,3.001715265866209
1,0.5593177962789805,31,0.19142857142857142,0.5849056603773585,3.055477330329485
1,0.5555862373301608,32,0.19428571428571428,0.6037735849056604,3.1076581576026636
1,0.5190182065665223,33,0.19714285714285715,0.6226415094339622,3.158326497128794
1,0.5133565264227367,34,0.2,0.6415094339622641,3.2075471698113205
0,0.5068399610265526,34,0.20285714285714285,0.6415094339622641,3.162370449109753
0,0.5065049472986135,34,0.2057142857142857,0.6415094339622641,3.1184486373165616
0,0.5053397520251275,34,0.20857142857142857,0.6415094339622641,3.075730162832773
1,0.4962502916226534,35,0.21142857142857144,0.660377358490566,3.1234064252932177
1,0.49311584687624055,36,0.21428571428571427,0.6792452830188679,3.169811320754717
0,0.4825124148176324,36,0.21714285714285714,0.6792452830188679,3.1281032770605757
0,0.45393299517282387,36,0.22,0.6792452830188679,3.087478559176672
0,0.45377663666690393,36,0.22285714285714286,0.6792452830188679,3.047895500725689
0,0.4521074893735361,36,0.2257142857142857,0.6792452830188679,3.009314545020301
0,0.4402887377524879,36,0.22857142857142856,0.6792452830188679,2.9716981132075473
0,0.42992560351539577,36,0.23142857142857143,0.6792452830188679,2.935010482180293
1,0.4199126067502734,37,0.2342857142857143,0.6981132075471698,2.9797514956281637
0,0.41583260866304805,37,0.23714285714285716,0.6981132075471698,2.9438508751989083
0,0.4120947601996108,37,0.24,0.6981132075471698,2.908805031446541
0,0.4119115341649572,37,0.24285714285714285,0.6981132075471698,2.874583795782464
0,0.41083279260953814,37,0.24571428571428572,0.6981132075471698,2.841158402808249
1,0.4030219009652142,38,0.24857142857142858,0.7169811320754716,2.8844068531771847
0,0.4021279557364231,38,0.25142857142857145,0.7169811320754716,2.8516295025728984
0,0.3970949240364292,38,0.2542857142857143,0.7169811320754716,2.8195887216451134
0,0.39463989693164336,38,0.2571428571428571,0.7169811320754716,2.788259958071279
0,0.3929217550148164,38,0.26,0.7169811320754716,2.757619738751814
1,0.3884231026712148,39,0.26285714285714284,0.7358490566037735,2.7994257588187037
0,0.3879838622857832,39,0.26571428571428574,0.7358490566037735,2.769324406573341
0,0.3875846579605354,39,0.26857142857142857,0.7358490566037735,2.7398635086310716
0,0.3730009909355332,39,0.2714285714285714,0.7358490566037735,2.711022840119166
0,0.372488204121642,39,0.2742857142857143,0.7358490566037735,2.6827830188679243
0,0.36669570950153224,39,0.27714285714285714,0.7358490566037735,2.655125461972379
0,0.3639380837780873,39,0.28,0.7358490566037735,2.6280323450134766
1,0.35924318558115326,40,0.28285714285714286,0.7547169811320755,2.668191347436631
0,0.34709057648237757,40,0.2857142857142857,0.7547169811320755,2.6415094339622645
0,0.33776899549188427,40,0.2885714285714286,0.7547169811320755,2.6153558752101627
0,0.3349173353495403,40,0.2914285714285714,0.7547169811320755,2.589715131335553
0,0.3347056042111173,40,0.29428571428571426,0.7547169811320755,2.564572265982781
0,0.3288333971766191,40,0.29714285714285715,0.7547169811320755,2.539912917271408
0,0.3266152195066416,40,0.3,0.7547169811320755,2.515723270440252
0,0.3250815672165906,40,0.3028571428571429,0.7547169811320755,2.491990032039872
0,0.309470875409672,40,0.3057142857142857,0.7547169811320755,2.4687004055722097
0,0.2904844348315002,40,0.30857142857142855,0.7547169811320755,2.445842068483578
0,0.2898962499146823,40,0.31142857142857144,0.7547169811320755,2.423403150424096
0,0.28091141792489904,40,0.3142857142857143,0.7547169811320755,2.4013722126929675
0,0.2773420103067937,40,0.3171428571428571,0.7547169811320755,2.379738228794833
0,0.2743770368089132,40,0.32,0.7547169811320755,2.358490566037736
0,0.2707573515404651,40,0.32285714285714284,0.7547169811320755,2.3376189681081985
0,0.25665753630167737,40,0.32571428571428573,0.7547169811320755,2.3171135385633894
0,0.2542269832068858,40,0.32857142857142857,0.7547169811320755,2.2969647251845777
0,0.24529856180433862,40,0.3314285714285714,0.7547169811320755,2.2771633051398834
0,0.24513454872367754,40,0.3342857142857143,0.7547169811320755,2.257700370907918
0,0.23887511241726644,40,0.33714285714285713,0.7547169811320755,2.238567316917173
0,0.23868258231210765,40,0.34,0.7547169811320755,2.2197558268590454
0,0.23799958797084558,40,0.34285714285714286,0.7547169811320755,2.20125786163522
0,0.23756936531778927,40,0.3457142857142857,0.7547169811320755,2.1830656479026977
0,0.2323380011017905,40,0.3485714285714286,0.7547169811320755,2.1651716671821837
0,0.23010125054547223,40,0.3514285714285714,0.7547169811320755,2.147568645497776
1,0.2282744428019347,41,0.35428571428571426,0.7735849056603774,2.1835057821059043
0,0.22588805588108588,41,0.35714285714285715,0.7735849056603774,2.1660377358490566
0,0.22255680965953833,41,0.36,0.7735849056603774,2.148846960167715
0,0.22076842347457212,41,0.3628571428571429,0.7735849056603774,2.131926905363245
0,0.21962303056401872,41,0.3657142857142857,0.7735849056603774,2.1152712264150946
