actual,prob,cum_pos,fraction,gain,lift
1,0.9963297276701012,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9888328592995319,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9870438710218564,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9866176486215955,4,0.011428571428571429,0.07547169811320754,6.60377358490566
0,0.9774730567804195,4,0.014285714285714285,0.07547169811320754,5.283018867924528
1,0.9773172295025826,5,0.017142857142857144,0.09433962264150944,5.50314465408805
1,0.976263078714962,6,0.02,0.11320754716981132,5.660377358490566
1,0.975354417977673,7,0.022857142857142857,0.1320754716981132,5.778301886792453
1,0.9743416276256919,8,0.025714285714285714,0.1509433962264151,5.870020964360587
1,0.9740071540744575,9,0.02857142857142857,0.16981132075471697,5.943396226415095
1,0.9738596877547872,10,0.03142857142857143,0.18867924528301888,6.003430531732419
1,0.9725845584187227,11,0.03428571428571429,0.20754716981132076,6.053459119496855
1,0.9724433227,12,0.037142857142857144,0.22641509433962265,6.095791001451379
1,0.9680801360779409,13,0.04,0.24528301886792453,6.132075471698113
0,0.9678335203039671,13,0.04285714285714286,0.24528301886792453,5.723270440251572
0,0.9668822995874299,13,0.045714285714285714,0.24528301886792453,5.365566037735849
1,0.9599381169413703,14,0.04857142857142857,0.2641509433962264,5.438401775804661
0,0.9593094411870202,14,0.05142857142857143,0.2641509433962264,5.136268343815513
1,0.954311926214495,15,0.054285714285714284,0.2830188679245283,5.213505461767626
1,0.9542734152358225,16,0.05714285714285714,0.3018867924528302,5.283018867924528
0,0.9530465766177785,16,0.06,0.3018867924528302,5.031446540880503
1,0.9529101038916155,17,0.06285714285714286,0.32075471698113206,5.102915951972555
1,0.9433484184292429,18,0.06571428571428571,0.33962264150943394,5.1681706316652996
0,0.9401627817262499,18,0.06857142857142857,0.33962264150943394,4.952830188679245
1,0.9379212850736084,19,0.07142857142857142,0.3584905660377358,5.018867924528302
0,0.9104019696243513,19,0.07428571428571429,0.3584905660377358,4.825834542815675
0,0.9091054399667111,19,0.07714285714285714,0.3584905660377358,4.647099930118798
0,0.9066703042617004,19,0.08,0.3584905660377358,4.481132075471698
0,0.8998991159204444,19,0.08285714285714285,0.3584905660377358,4.326610279765777
1,0.8964451875178239,20,0.08571428571428572,0.37735849056603776,4.40251572327044
1,0.8885023225360171,21,0.08857142857142856,0.39622641509433965,4.473524041387706
0,0.8880945475694294,21,0.09142857142857143,0.39622641509433965,4.33372641509434
1,0.878866330738349,22,0.09428571428571429,0.41509433962264153,4.40251572327044
0,0.8782760605716255,22,0.09714285714285714,0.41509433962264153,4.273029966703663
1,0.8611854443210873,23,0.1,0.4339622641509434,4.339622641509433
1,0.8608246071711756,24,0.10285714285714286,0.4528301886792453,4.40251572327044
1,0.8595210016578038,25,0.10571428571428572,0.4716981132075472,4.462009178990311
0,0.8469612548443441,25,0.10857142857142857,0.4716981132075472,4.344587884806356
0,0.8355851043932339,25,0.11142857142857143,0.4716981132075472,4.233188195452346
0,0.8342069206281104,25,0.11428571428571428,0.4716981132075472,4.127358490566038
1,0.8301074793906582,26,0.11714285714285715,0.49056603773584906,4.187758858720662
1,0.8245312603857144,27,0.12,0.5094339622641509,4.245283018867925
0,0.818194310433183,27,0.12285714285714286,0.5094339622641509,4.146555506801229
1,0.8176097768758638,28,0.12571428571428572,0.5283018867924528,4.202401372212693
0,0.8168246244912498,28,0.12857142857142856,0.5283018867924528,4.1090146750524115
0,0.8036418167230128,28,0.13142857142857142,0.5283018867924528,4.0196882690730105
1,0.798932098534074,29,0.13428571428571429,0.5471698113207547,4.074668807707748
1,0.797681632679974,30,0.13714285714285715,0.5660377358490566,4.127358490566038
0,0.7976788817678364,30,0.14,0.5660377358490566,4.0431266846361185
1,0.7892880406818332,31,0.14285714285714285,0.5849056603773585,4.09433962264151
1,0.7886920456156128,32,0.1457142857142857,0.6037735849056604,4.143544210136885
0,0.7838652767512699,32,0.14857142857142858,0.6037735849056604,4.063860667634252
