actual,prob,cum_pos,fraction,gain,lift
1,0.9999998414164412,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9999996368003428,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9999992413121771,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9999407992919321,4,0.011428571428571429,0.07547169811320754,6.60377358490566
0,0.9998783790911714,4,0.014285714285714285,0.07547169811320754,5.283018867924528
1,0.9997080066730545,5,0.017142857142857144,0.09433962264150944,5.50314465408805
1,0.9996585255299895,6,0.02,0.11320754716981132,5.660377358490566
1,0.9996501526295843,7,0.022857142857142857,0.1320754716981132,5.778301886792453
0,0.9996500111051387,7,0.025714285714285714,0.1320754716981132,5.136268343815513
0,0.9995631271164898,7,0.02857142857142857,0.1320754716981132,4.622641509433962
0,0.999550097911303,7,0.03142857142857143,0.1320754716981132,4.202401372212693
0,0.9993416705845762,7,0.03428571428571429,0.1320754716981132,3.852201257861635
1,0.9992991151153124,8,0.037142857142857144,0.1509433962264151,4.063860667634252
1,0.9992400007576353,9,0.04,0.16981132075471697,4.245283018867924
0,0.9990836040609796,9,0.04285714285714286,0.16981132075471697,3.962264150943396
0,0.9988442002493747,9,0.045714285714285714,0.16981132075471697,3.714622641509434
0,0.9986559682794779,9,0.04857142857142857,0.16981132075471697,3.4961154273029966
0,0.99849917444011,9,0.05142857142857143,0.16981132075471697,3.30188679245283
1,0.9982975011670091,10,0.054285714285714284,0.18867924528301888,3.4756703078450846
0,0.9981292517875199,10,0.05714285714285714,0.18867924528301888,3.3018867924528306
0,0.9978012813790003,10,0.06,0.18867924528301888,3.1446540880503147
1,0.9977733930592095,11,0.06285714285714286,0.20754716981132076,3.30188679245283
0,0.9975489239832036,11,0.06571428571428571,0.20754716981132076,3.1583264971287943
1,0.997433105311302,12,0.06857142857142857,0.22641509433962265,3.30188679245283
0,0.9973357981058671,12,0.07142857142857142,0.22641509433962265,3.169811320754717
1,0.9970231788190699,13,0.07428571428571429,0.24528301886792453,3.30188679245283
0,0.9967723671426856,13,0.07714285714285714,0.24528301886792453,3.1795946890286517
1,0.9967662972979975,14,0.08,0.2641509433962264,3.30188679245283
1,0.9966855075217756,15,0.08285714285714285,0.2830188679245283,3.4157449577098244
1,0.9961327137842977,16,0.08571428571428572,0.3018867924528302,3.522012578616352
