actual,prob,cum_pos,fraction,gain,lift
0,1.0,0,0.002857142857142857,0.0,0.0
1,1.0,1,0.005714285714285714,0.018867924528301886,3.30188679245283
1,1.0,2,0.008571428571428572,0.03773584905660377,4.40251572327044
0,1.0,2,0.011428571428571429,0.03773584905660377,3.30188679245283
1,1.0,3,0.014285714285714285,0.05660377358490566,3.9622641509433962
1,0.9999999999999916,4,0.017142857142857144,0.07547169811320754,4.40251572327044
1,0.9999999999997462,5,0.02,0.09433962264150944,4.716981132075472
1,0.9999999999994995,6,0.022857142857142857,0.11320754716981132,4.952830188679245
1,0.9999999999991913,7,0.025714285714285714,0.1320754716981132,5.136268343815513
0,0.99999999992748,7,0.02857142857142857,0.1320754716981132,4.622641509433962
1,0.9999999999123603,8,0.03142857142857143,0.1509433962264151,4.802744425385934
0,0.9999999999096878,8,0.03428571428571429,0.1509433962264151,4.40251572327044
1,0.999999999326874,9,0.037142857142857144,0.16981132075471697,4.571843251088533
0,0.9999999981616892,9,0.04,0.16981132075471697,4.245283018867924
0,0.9999999981119074,9,0.04285714285714286,0.16981132075471697,3.962264150943396
0,0.9999999875433018,9,0.045714285714285714,0.16981132075471697,3.714622641509434
1,0.9999999873141162,10,0.04857142857142857,0.18867924528301888,3.88457269700333
1,0.9999999779841906,11,0.05142857142857143,0.20754716981132076,4.035639412997904
0,0.9999999591540026,11,0.054285714285714284,0.20754716981132076,3.823237338629593
0,0.9999998859071116,11,0.05714285714285714,0.20754716981132076,3.6320754716981134
0,0.9999998782625715,11,0.06,0.20754716981132076,3.459119496855346
0,0.9999997855637426,11,0.06285714285714286,0.20754716981132076,3.30188679245283
1,0.9999996033426531,12,0.06571428571428571,0.22641509433962265,3.4454470877768664
0,0.9999995335076395,12,0.06857142857142857,0.22641509433962265,3.30188679245283
1,0.9999994173731892,13,0.07142857142857142,0.24528301886792453,3.4339622641509435
0,0.9999993866732595,13,0.07428571428571429,0.24528301886792453,3.30188679245283
0,0.9999993810084867,13,0.07714285714285714,0.24528301886792453,3.1795946890286517
0,0.9999983420743563,13,0.08,0.24528301886792453,3.0660377358490565
1,0.9999981762243798,14,0.08285714285714285,0.2641509433962264,3.1880286271958362
0,0.9999977651429813,14,0.08571428571428572,0.2641509433962264,3.081761006289308
0,0.9999976886262948,14,0.08857142857142856,0.2641509433962264,2.982349360925137
0,0.9999972761863525,14,0.09142857142857143,0.2641509433962264,2.8891509433962264
1,0.9999968045421588,15,0.09428571428571429,0.2830188679245283,3.001715265866209
0,0.9999959166459497,15,0.09714285714285714,0.2830188679245283,2.913429522752497
0,0.9999957786329825,15,0.1,0.2830188679245283,2.830188679245283
1,0.9999872796280693,16,0.10285714285714286,0.3018867924528302,2.9350104821802936
0,0.9999845103183024,16,0.10571428571428572,0.3018867924528302,2.855685874553799
0,0.9999838740847382,16,0.10857142857142857,0.3018867924528302,2.7805362462760677
1,0.9999651948811155,17,0.11142857142857143,0.32075471698113206,2.8785679729075953
0,0.9999624011867377,17,0.11428571428571428,0.32075471698113206,2.8066037735849054
1,0.9999554468648151,18,0.11714285714285715,0.33962264150943394,2.899217671421997
0,0.9999522712164389,18,0.12,0.33962264150943394,2.830188679245283
0,0.9999380945918154,18,0.12285714285714286,0.33962264150943394,2.7643703378674855
1,0.999920056660186,19,0.12571428571428572,0.3584905660377358,2.8516295025728984
0,0.9998847994922073,19,0.12857142857142856,0.3584905660377358,2.788259958071279
1,0.9998783990266134,20,0.13142857142857142,0.37735849056603776,2.8712059064807223
0,0.9998305435727505,20,0.13428571428571429,0.37735849056603776,2.810116419108792
0,0.9998100880057114,20,0.13714285714285715,0.37735849056603776,2.751572327044025
0,0.9997891869771338,20,0.14,0.37735849056603776,2.6954177897574123
1,0.9997767872657466,21,0.14285714285714285,0.39622641509433965,2.773584905660378
0,0.9996744605634524,21,0.1457142857142857,0.39622641509433965,2.719200887902331
0,0.9994126726498861,21,0.14857142857142858,0.39622641509433965,2.6669085631349785
