actual,prob,cum_pos,fraction,gain,lift
1,0.999999979361601,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.999999949006963,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9999997582998579,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9999581962869827,4,0.011428571428571429,0.07547169811320754,6.60377358490566
0,0.9999124352525368,4,0.014285714285714285,0.07547169811320754,5.283018867924528
1,0.9998601616270008,5,0.017142857142857144,0.09433962264150944,5.50314465408805
1,0.999843587012816,6,0.02,0.11320754716981132,5.660377358490566
1,0.9998185126306571,7,0.022857142857142857,0.1320754716981132,5.778301886792453
0,0.9998103478481577,7,0.025714285714285714,0.1320754716981132,5.136268343815513
1,0.9998001652846463,8,0.02857142857142857,0.1509433962264151,5.283018867924528
0,0.9997761717123254,8,0.03142857142857143,0.1509433962264151,4.802744425385934
0,0.9996943990782398,8,0.03428571428571429,0.1509433962264151,4.40251572327044
0,0.9996925962873304,8,0.037142857142857144,0.1509433962264151,4.063860667634252
0,0.9993915656342998,8,0.04,0.1509433962264151,3.773584905660377
1,0.9993874519922871,9,0.04285714285714286,0.16981132075471697,3.962264150943396
0,0.9991956330152277,9,0.045714285714285714,0.16981132075471697,3.714622641509434
0,0.999176713710552,9,0.04857142857142857,0.16981132075471697,3.4961154273029966
0,0.999167086314596,9,0.05142857142857143,0.16981132075471697,3.30188679245283
0,0.9990968013610945,9,0.054285714285714284,0.16981132075471697,3.1281032770605757
1,0.9988807963782106,10,0.05714285714285714,0.18867924528301888,3.3018867924528306
0,0.9987996309818886,10,0.06,0.18867924528301888,3.1446540880503147
0,0.9986295661712757,10,0.06285714285714286,0.18867924528301888,3.0017152658662094
0,0.9984290818913586,10,0.06571428571428571,0.18867924528301888,2.8712059064807223
1,0.9980266928171989,11,0.06857142857142857,0.20754716981132076,3.0267295597484276
0,0.9979732848315652,11,0.07142857142857142,0.20754716981132076,2.905660377358491
1,0.9978288200636124,12,0.07428571428571429,0.22641509433962265,3.0478955007256894
1,0.9976918033110943,13,0.07714285714285714,0.24528301886792453,3.1795946890286517
1,0.997607711979571,14,0.08,0.2641509433962264,3.30188679245283
1,0.9975045657442622,15,0.08285714285714285,0.2830188679245283,3.4157449577098244
1,0.9972827425177434,16,0.08571428571428572,0.3018867924528302,3.522012578616352
1,0.9970602113616418,17,0.08857142857142856,0.32075471698113206,3.6214242239805237
1,0.9968958340594278,18,0.09142857142857143,0.33962264150943394,3.714622641509434
0,0.9958859305575485,18,0.09428571428571429,0.33962264150943394,3.602058319039451
0,0.9957037686553123,18,0.09714285714285714,0.33962264150943394,3.4961154273029966
1,0.9946863979721221,19,0.1,0.3584905660377358,3.584905660377358
1,0.9943499042245995,20,0.10285714285714286,0.37735849056603776,3.668763102725367
0,0.9938309978961791,20,0.10571428571428572,0.37735849056603776,3.569607343192249
1,0.9911549467928195,21,0.10857142857142857,0.39622641509433965,3.649453823237339
1,0.9910756069573139,22,0.11142857142857143,0.41509433962264153,3.725205611998065
1,0.9902728177062694,23,0.11428571428571428,0.4339622641509434,3.797169811320755
0,0.9899558276099966,23,0.11714285714285715,0.4339622641509434,3.704555913483663
1,0.9897824715652872,24,0.12,0.4528301886792453,3.7735849056603774
1,0.9893032420874354,25,0.12285714285714286,0.4716981132075472,3.8394032470381747
0,0.988730486311475,25,0.12571428571428572,0.4716981132075472,3.7521440823327614
1,0.9883511997878061,26,0.12857142857142856,0.49056603773584906,3.815513626834382
0,0.9881359755379485,26,0.13142857142857142,0.49056603773584906,3.732567678424939
1,0.9863267102279987,27,0.13428571428571429,0.5094339622641509,3.7936571657968687
0,0.9861541285021409,27,0.13714285714285715,0.5094339622641509,3.714622641509434
0,0.9857448969134991,27,0.14,0.5094339622641509,3.6388140161725064
1,0.985535243925417,28,0.14285714285714285,0.5283018867924528,3.69811320754717
0,0.9853612158226865,28,0.1457142857142857,0.5283018867924528,3.625601183869774
1,0.9852960826710412,29,0.14857142857142858,0.5471698113207547,3.682873730043541
0,0.9851801519148728,29,0.15142857142857144,0.5471698113207547,3.6133855464578137
1,0.9837350103204688,30,0.15428571428571428,0.5660377358490566,3.668763102725367
0,0.9836605194112255,30,0.15714285714285714,0.5660377358490566,3.6020583190394513
1,0.98209309990705,31,0.16,0.5849056603773585,3.6556603773584904
1,0.9816177626606015,32,0.16285714285714287,0.6037735849056604,3.707381661701423
1,0.9815966634301917,33,0.1657142857142857,0.6226415094339622,3.757319453480807
0,0.979633077488188,33,0.16857142857142857,0.6226415094339622,3.6936360729133355
0,0.9790697603466902,33,0.17142857142857143,0.6226415094339622,3.632075471698113
0,0.9781308454441963,33,0.1742857142857143,0.6226415094339622,3.572533250850603
0,0.9778342510361459,33,0.17714285714285713,0.6226415094339622,3.514911746804626
0,0.976725923980043,33,0.18,0.6226415094339622,3.459119496855346
0,0.9758892535481538,33,0.18285714285714286,0.6226415094339622,3.405070754716981
0,0.9752839214723508,33,0.18571428571428572,0.6226415094339622,3.352685050798258
0,0.9737878136411444,33,0.18857142857142858,0.6226415094339622,3.3018867924528297
0,0.9703750888439273,33,0.19142857142857142,0.6226415094339622,3.252604900028161
1,0.9620161190773685,34,0.19428571428571428,0.6415094339622641,3.30188679245283
0,0.9599030617379893,34,0.19714285714285715,0.6415094339622641,3.254033360678151
0,0.9582664048746444,34,0.2,0.6415094339622641,3.2075471698113205
0,0.9569934050342274,34,0.20285714285714285,0.6415094339622641,3.162370449109753
0,0.9551856943193554,34,0.2057142857142857,0.6415094339622641,3.1184486373165616
1,0.946914092649477,35,0.20857142857142857,0.660377358490566,3.166192814680796
