actual,prob,cum_pos,fraction,gain,lift
1,0.9999891215404869,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9998284264450618,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9976932679969861,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9959802340681199,4,0.011428571428571429,0.07547169811320754,6.60377358490566
1,0.9951760395949205,5,0.014285714285714285,0.09433962264150944,6.603773584905661
1,0.9950461236804188,6,0.017142857142857144,0.11320754716981132,6.60377358490566
1,0.9871485024454143,7,0.02,0.1320754716981132,6.60377358490566
1,0.9866565040810598,8,0.022857142857142857,0.1509433962264151,6.60377358490566
1,0.9848436077436806,9,0.025714285714285714,0.16981132075471697,6.60377358490566
1,0.98202155014782,10,0.02857142857142857,0.18867924528301888,6.603773584905661
0,0.9779840235381773,10,0.03142857142857143,0.18867924528301888,6.003430531732419
1,0.9754907383088056,11,0.03428571428571429,0.20754716981132076,6.053459119496855
1,0.9744598396187059,12,0.037142857142857144,0.22641509433962265,6.095791001451379
0,0.971814473314278,12,0.04,0.22641509433962265,5.660377358490566
1,0.9699480202236823,13,0.04285714285714286,0.24528301886792453,5.723270440251572
0,0.9687620816401379,13,0.045714285714285714,0.24528301886792453,5.365566037735849
0,0.9535765875101978,13,0.04857142857142857,0.24528301886792453,5.049944506104328
1,0.9532638474610022,14,0.05142857142857143,0.2641509433962264,5.136268343815513
1,0.9504851250159841,15,0.054285714285714284,0.2830188679245283,5.213505461767626
1,0.9472306828142215,16,0.05714285714285714,0.3018867924528302,5.283018867924528
1,0.9439040360512488,17,0.06,0.32075471698113206,5.345911949685535
1,0.9336894603806012,18,0.06285714285714286,0.33962264150943394,5.403087478559176
1,0.9264568230611305,19,0.06571428571428571,0.3584905660377358,5.455291222313371
0,0.9091867178743918,19,0.06857142857142857,0.3584905660377358,5.227987421383647
1,0.9046156321530482,20,0.07142857142857142,0.37735849056603776,5.283018867924529
