actual,prob,cum_pos,fraction,gain,lift
1,0.9999965663906474,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9999883512936685,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9998716914306971,3,0.008571428571428572,0.05660377358490566,6.60377358490566
0,0.9996576676294844,3,0.011428571428571429,0.05660377358490566,4.952830188679245
0,0.9968207760387277,3,0.014285714285714285,0.05660377358490566,3.9622641509433962
0,0.9959862012099978,3,0.017142857142857144,0.05660377358490566,3.30188679245283
1,0.9949686597693566,4,0.02,0.07547169811320754,3.773584905660377
1,0.9942662754392113,5,0.022857142857142857,0.09433962264150944,4.127358490566038
1,0.993982289598958,6,0.025714285714285714,0.11320754716981132,4.40251572327044
1,0.9912299821183077,7,0.02857142857142857,0.1320754716981132,4.622641509433962
0,0.9882530288563817,7,0.03142857142857143,0.1320754716981132,4.202401372212693
1,0.9859824944266943,8,0.03428571428571429,0.1509433962264151,4.40251572327044
0,0.9854860424404217,8,0.037142857142857144,0.1509433962264151,4.063860667634252
1,0.9848725691502931,9,0.04,0.16981132075471697,4.245283018867924
1,0.9785084512613493,10,0.04285714285714286,0.18867924528301888,4.40251572327044
0,0.9778679345497344,10,0.045714285714285714,0.18867924528301888,4.127358490566038
0,0.9776599569947748,10,0.04857142857142857,0.18867924528301888,3.88457269700333
0,0.9744543222222628,10,0.05142857142857143,0.18867924528301888,3.668763102725367
1,0.9735752786170164,11,0.054285714285714284,0.20754716981132076,3.823237338629593
0,0.9691955653283212,11,0.05714285714285714,0.20754716981132076,3.6320754716981134
1,0.9658899327034451,12,0.06,0.22641509433962265,3.7735849056603774
0,0.9658157785380079,12,0.06285714285714286,0.22641509433962265,3.602058319039451
0,0.9647504184210044,12,0.06571428571428571,0.22641509433962265,3.4454470877768664
1,0.9612088365096862,13,0.06857142857142857,0.24528301886792453,3.5770440251572326
0,0.9593389724642312,13,0.07142857142857142,0.24528301886792453,3.4339622641509435
1,0.9581535981841272,14,0.07428571428571429,0.2641509433962264,3.555878084179971
1,0.9528400704873103,15,0.07714285714285714,0.2830188679245283,3.668763102725367
1,0.9442086440249622,16,0.08,0.3018867924528302,3.773584905660377
1,0.9423601776893786,17,0.08285714285714285,0.32075471698113206,3.871177618737801
1,0.9417003563697943,18,0.08571428571428572,0.33962264150943394,3.962264150943396
1,0.9390042397127181,19,0.08857142857142856,0.3584905660377358,4.047474132684115
0,0.9341416624818597,19,0.09142857142857143,0.3584905660377358,3.9209905660377355
0,0.9326236457962958,19,0.09428571428571429,0.3584905660377358,3.802172670097198
0,0.9295569313519056,19,0.09714285714285714,0.3584905660377358,3.690344062153163
0,0.9156877458268259,19,0.1,0.3584905660377358,3.584905660377358
1,0.9139246905728071,20,0.10285714285714286,0.37735849056603776,3.668763102725367
0,0.9133086674155289,20,0.10571428571428572,0.37735849056603776,3.569607343192249
0,0.9129336585291887,20,0.10857142857142857,0.37735849056603776,3.4756703078450846
0,0.9056402139909587,20,0.11142857142857143,0.37735849056603776,3.386550556361877
0,0.9019142437860126,20,0.11428571428571428,0.37735849056603776,3.3018867924528306
0,0.8967377454595828,20,0.11714285714285715,0.37735849056603776,3.2213529682466637
0,0.8872092290376283,20,0.12,0.37735849056603776,3.1446540880503147
1,0.8858066799063551,21,0.12285714285714286,0.39622641509433965,3.2250987275120666
0,0.8857021118034366,21,0.12571428571428572,0.39622641509433965,3.1518010291595195
0,0.8793751652457142,21,0.12857142857142856,0.39622641509433965,3.081761006289309
0,0.8755827223106596,21,0.13142857142857142,0.39622641509433965,3.0147662018047585
1,0.8741795306954799,22,0.13428571428571429,0.41509433962264153,3.091128061019671
0,0.8712787404811387,22,0.13714285714285715,0.41509433962264153,3.0267295597484276
0,0.8683748528571722,22,0.14,0.41509433962264153,2.9649595687331534
0,0.8676213626720355,22,0.14285714285714285,0.41509433962264153,2.905660377358491
0,0.8600922260223869,22,0.1457142857142857,0.41509433962264153,2.8486866444691086
0,0.8593480993062542,22,0.14857142857142858,0.41509433962264153,2.7939042089985486
1,0.8555481506319574,23,0.15142857142857144,0.4339622641509434,2.8657885368458524
1,0.8518869398331245,24,0.15428571428571428,0.4528301886792453,2.9350104821802936
0,0.842465547273365,24,0.15714285714285714,0.4528301886792453,2.881646655231561
0,0.8419064771707485,24,0.16,0.4528301886792453,2.830188679245283
0,0.8287233892357475,24,0.16285714285714287,0.4528301886792453,2.780536246276067
1,0.8285864510281051,25,0.1657142857142857,0.4716981132075472,2.8464541314248537
1,0.8261099740393517,26,0.16857142857142857,0.49056603773584906,2.910137511992325
1,0.8248492939548125,27,0.17142857142857143,0.5094339622641509,2.9716981132075473
0,0.8213352231701212,27,0.1742857142857143,0.5094339622641509,2.9229817506959477
0,0.8178738782482917,27,0.17714285714285713,0.5094339622641509,2.875836883749239
0,0.8155870240660411,27,0.18,0.5094339622641509,2.8301886792452833
0,0.8141041437166716,27,0.18285714285714286,0.5094339622641509,2.7859669811320753
0,0.8029905610390674,27,0.18571428571428572,0.5094339622641509,2.7431059506531206
0,0.7995595821317485,27,0.18857142857142858,0.5094339622641509,2.7015437392795882
0,0.790310648781439,27,0.19142857142857142,0.5094339622641509,2.661222190932132
0,0.7798678316489248,27,0.19428571428571428,0.5094339622641509,2.6220865704772476
0,0.7786709202857153,27,0.19714285714285715,0.5094339622641509,2.5840853158326498
1,0.7756837269203909,28,0.2,0.5283018867924528,2.641509433962264
0,0.7742769821957435,28,0.20285714285714285,0.5283018867924528,2.6043050757374435
1,0.7729849168798129,29,0.2057142857142857,0.5471698113207547,2.659853249475891
0,0.7722849739553789,29,0.20857142857142857,0.5471698113207547,2.6234169035926596
0,0.7642466586112324,29,0.21142857142857144,0.5471698113207547,2.5879653238143803
0,0.7609465772794368,29,0.21428571428571427,0.5471698113207547,2.5534591194968552
0,0.759950947211482,29,0.21714285714285714,0.5471698113207547,2.5198609731876864
1,0.7593680188943642,30,0.22,0.5660377358490566,2.5728987993138936
0,0.7559802811202547,30,0.22285714285714286,0.5660377358490566,2.539912917271408
0,0.7512306656852764,30,0.2257142857142857,0.5660377358490566,2.5077621208502507
0,0.7494870875330879,30,0.22857142857142856,0.5660377358490566,2.4764150943396226
0,0.7484985388546376,30,0.23142857142857143,0.5660377358490566,2.4458420684835778
0,0.747692126384259,30,0.2342857142857143,0.5660377358490566,2.4160147261849976
0,0.7452007215352903,30,0.23714285714285716,0.5660377358490566,2.386906115026142
1,0.7383760194218427,31,0.24,0.5849056603773585,2.4371069182389937
0,0.7377757065942401,31,0.24285714285714285,0.5849056603773585,2.408435072142064
0,0.7376911473942304,31,0.24571428571428572,0.5849056603773585,2.380430013163668
0,0.7349839257901933,31,0.24857142857142858,0.5849056603773585,2.3530687486445454
0,0.7347608108237662,31,0.25142857142857145,0.5849056603773585,2.326329331046312
0,0.7275125022151103,31,0.2542857142857143,0.5849056603773585,2.300190799236803
0,0.7231022641437066,31,0.2571428571428571,0.5849056603773585,2.2746331236897275
1,0.7120258985407393,32,0.26,0.6037735849056604,2.3222060957910013
0,0.7055095141247483,32,0.26285714285714284,0.6037735849056604,2.2969647251845777
1,0.7025642941189618,33,0.26571428571428574,0.6226415094339622,2.34327449786975
0,0.6943754466548199,33,0.26857142857142857,0.6226415094339622,2.318346045764753
0,0.6836353188855462,33,0.2714285714285714,0.6226415094339622,2.293942403177756
0,0.6828649457826321,33,0.2742857142857143,0.6226415094339622,2.2700471698113205
0,0.6791540497599703,33,0.27714285714285714,0.6226415094339622,2.2466446216689357
0,0.6782815404492191,33,0.28,0.6226415094339622,2.223719676549865
0,0.6753594371702045,33,0.28285714285714286,0.6226415094339622,2.20125786163522
0,0.648946990189567,33,0.2857142857142857,0.6226415094339622,2.1792452830188678
0,0.6483441552855742,33,0.2885714285714286,0.6226415094339622,2.1576685970483838
1,0.6470815379076045,34,0.2914285714285714,0.6415094339622641,2.20125786163522
0,0.6459061964425306,34,0.29428571428571426,0.6415094339622641,2.1798864260853636
0,0.6438786953166784,34,0.29714285714285715,0.6415094339622641,2.1589259796806965
0,0.6438643181934609,34,0.3,0.6415094339622641,2.138364779874214
0,0.6429036418930458,34,0.3028571428571429,0.6415094339622641,2.1181915272338907
0,0.6397352713245148,34,0.3057142857142857,0.6415094339622641,2.098395344736378
0,0.6326828730939101,34,0.30857142857142855,0.6415094339622641,2.0789657582110412
1,0.6311813461464,35,0.31142857142857144,0.660377358490566,2.1204777566210833
0,0.6293533513440734,35,0.3142857142857143,0.660377358490566,2.1012006861063464
1,0.62850945516659,36,0.3171428571428571,0.6792452830188679,2.1417644059153496
0,0.6266545406881394,36,0.32,0.6792452830188679,2.122641509433962
0,0.6264512133489611,36,0.32285714285714284,0.6792452830188679,2.1038570712973783
0,0.620511011917162,36,0.32571428571428573,0.6792452830188679,2.0854021847070503
0,0.619548350643509,36,0.32857142857142857,0.6792452830188679,2.0672682526661195
0,0.6165968745117409,36,0.3314285714285714,0.6792452830188679,2.0494469746258948
0,0.6099096308880583,36,0.3342857142857143,0.6792452830188679,2.031930333817126
0,0.6034916763839433,36,0.33714285714285713,0.6792452830188679,2.0147105852254557
0,0.6020165896611007,36,0.34,0.6792452830188679,1.9977802441731407
0,0.600541765959431,36,0.34285714285714286,0.6792452830188679,1.981132075471698
0,0.6002761397570248,36,0.3457142857142857,0.6792452830188679,1.964759083112428
0,0.5932460237090239,36,0.3485714285714286,0.6792452830188679,1.948654500463965
1,0.5907141635291513,37,0.3514285714285714,0.6981132075471698,1.9865009970854424
0,0.5882843106793095,37,0.35428571428571426,0.6981132075471698,1.9704808277541084
0,0.5875183775211491,37,0.35714285714285715,0.6981132075471698,1.9547169811320753
0,0.5868599960305976,37,0.36,0.6981132075471698,1.9392033542976939
0,0.584615798918593,37,0.3628571428571429,0.6981132075471698,1.923934036547318
0,0.5810760443878034,37,0.3657142857142857,0.6981132075471698,1.9089033018867922
0,0.5788309656882489,37,0.36857142857142855,0.6981132075471698,1.8941056018721663
0,0.5623237103560956,37,0.37142857142857144,0.6981132075471698,1.8795355587808416
0,0.5607935745637107,37,0.3742857142857143,0.6981132075471698,1.8651879590954918
1,0.5580250277931038,38,0.37714285714285717,0.7169811320754716,1.901086335048599
1,0.556314236663771,39,0.38,0.7358490566037735,1.936444885799404
0,0.5542504849887124,39,0.38285714285714284,0.7358490566037735,1.9219938045620952
1,0.5487433396724031,40,0.38571428571428573,0.7547169811320755,1.9566736547868624
0,0.5481654606751657,40,0.38857142857142857,0.7547169811320755,1.942286348501665
0,0.54257251556317,40,0.3914285714285714,0.7547169811320755,1.9281090758848647
0,0.5423047953652134,40,0.3942857142857143,0.7547169811320755,1.914137270987148
0,0.5365940576568351,40,0.39714285714285713,0.7547169811320755,1.9003664992534277
0,0.5345759872395923,40,0.4,0.7547169811320755,1.8867924528301887
0,0.5332351589841093,40,0.40285714285714286,0.7547169811320755,1.873410946072528
0,0.5270478886320344,40,0.4057142857142857,0.7547169811320755,1.8602179112410313
0,0.5261257549045091,40,0.4085714285714286,0.7547169811320755,1.8472093943792058
0,0.5258171691148543,40,0.4114285714285714,0.7547169811320755,1.8343815513626835
0,0.5249038900209533,40,0.4142857142857143,0.7547169811320755,1.8217306441119063
0,0.5231484208767553,40,0.41714285714285715,0.7547169811320755,1.809253036960455
0,0.5225778525615662,40,0.42,0.7547169811320755,1.7969451931716085
0,0.5204145442921069,40,0.4228571428571429,0.7547169811320755,1.7848036715961244
0,0.5112761699293596,40,0.4257142857142857,0.7547169811320755,1.7728251234646069
0,0.5090504259065379,40,0.42857142857142855,0.7547169811320755,1.7610062893081764
0,0.5074944915181983,40,0.43142857142857144,0.7547169811320755,1.7493439960014996
0,0.5073295071206201,40,0.4342857142857143,0.7547169811320755,1.7378351539225423
1,0.5047586397872165,41,0.43714285714285717,0.7735849056603774,1.7696386730792946
0,0.5036195445083292,41,0.44,0.7735849056603774,1.758147512864494
0,0.5003959208633455,41,0.44285714285714284,0.7735849056603774,1.7468046256847232
1,0.4951109288106523,42,0.44571428571428573,0.7924528301886793,1.7779390420899854
0,0.49452649721282965,42,0.44857142857142857,0.7924528301886793,1.766614589592597
0,0.49283738199224497,42,0.4514285714285714,0.7924528301886793,1.7554334845951758
0,0.4871738374439076,42,0.4542857142857143,0.7924528301886793,1.7443930224279103
0,0.48609289292387386,42,0.45714285714285713,0.7924528301886793,1.733490566037736
0,0.4833246236446028,42,0.46,0.7924528301886793,1.7227235438884332
0,0.4776952437229488,42,0.46285714285714286,0.7924528301886793,1.7120894479385047
0,0.47668243121002574,42,0.4657142857142857,0.7924528301886793,1.7015858316934833
0,0.47399842204962817,42,0.4685714285714286,0.7924528301886793,1.6912103083294985
0,0.47058282081604463,42,0.4714285714285714,0.7924528301886793,1.6809605488850774
0,0.4694530347528192,42,0.4742857142857143,0.7924528301886793,1.6708342805182996
1,0.46647850500390375,43,0.47714285714285715,0.8113207547169812,1.700372839227206
