actual,prob,cum_pos,fraction,gain,lift
1,1.0,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,1.0,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,1.0,3,0.008571428571428572,0.05660377358490566,6.60377358490566
0,1.0,3,0.011428571428571429,0.05660377358490566,4.952830188679245
1,0.9999999999947156,4,0.014285714285714285,0.07547169811320754,5.283018867924528
0,0.9999998700850943,4,0.017142857142857144,0.07547169811320754,4.40251572327044
1,0.9999366083942709,5,0.02,0.09433962264150944,4.716981132075472
1,0.9997996575951079,6,0.022857142857142857,0.11320754716981132,4.952830188679245
1,0.9972911663230597,7,0.025714285714285714,0.1320754716981132,5.136268343815513
1,0.9966293532000587,8,0.02857142857142857,0.1509433962264151,5.283018867924528
1,0.9912424633596943,9,0.03142857142857143,0.16981132075471697,5.403087478559176
1,0.984569372083532,10,0.03428571428571429,0.18867924528301888,5.50314465408805
0,0.9827056198085459,10,0.037142857142857144,0.18867924528301888,5.079825834542816
1,0.9811184522109055,11,0.04,0.20754716981132076,5.188679245283019
0,0.9679080621690763,11,0.04285714285714286,0.20754716981132076,4.8427672955974845
0,0.9555351368416193,11,0.045714285714285714,0.20754716981132076,4.540094339622642
0,0.954584875367532,11,0.04857142857142857,0.20754716981132076,4.273029966703663
1,0.95177774486677,12,0.05142857142857143,0.22641509433962265,4.40251572327044
1,0.9386613491938522,13,0.054285714285714284,0.24528301886792453,4.5183714001986095
1,0.9385649512239792,14,0.05714285714285714,0.2641509433962264,4.622641509433962
1,0.9361623721225875,15,0.06,0.2830188679245283,4.716981132075472
1,0.9295828159190096,16,0.06285714285714286,0.3018867924528302,4.802744425385934
1,0.9230848187221617,17,0.06571428571428571,0.32075471698113206,4.881050041017227
1,0.9211204649378585,18,0.06857142857142857,0.33962264150943394,4.952830188679245
0,0.9146416720027799,18,0.07142857142857142,0.33962264150943394,4.754716981132075
1,0.9070896058370166,19,0.07428571428571429,0.3584905660377358,4.825834542815675
0,0.902285400015564,19,0.07714285714285714,0.3584905660377358,4.647099930118798
0,0.8922838697701904,19,0.08,0.3584905660377358,4.481132075471698
0,0.8830024471735658,19,0.08285714285714285,0.3584905660377358,4.326610279765777
0,0.8795217861734946,19,0.08571428571428572,0.3584905660377358,4.182389937106918
0,0.8746907494986561,19,0.08857142857142856,0.3584905660377358,4.047474132684115
1,0.8740821314996058,20,0.09142857142857143,0.37735849056603776,4.127358490566038
0,0.8686413699090155,20,0.09428571428571429,0.37735849056603776,4.002287021154945
0,0.8587133023503142,20,0.09714285714285714,0.37735849056603776,3.88457269700333
1,0.8500961661451903,21,0.1,0.39622641509433965,3.9622641509433962
0,0.8394826348110574,21,0.10285714285714286,0.39622641509433965,3.8522012578616356
0,0.8366937449046319,21,0.10571428571428572,0.39622641509433965,3.7480877103518613
1,0.8350231854933596,22,0.10857142857142857,0.41509433962264153,3.823237338629593
1,0.8250657647824887,23,0.11142857142857143,0.4339622641509434,3.8945331398161587
0,0.8213306558781238,23,0.11428571428571428,0.4339622641509434,3.797169811320755
0,0.8128335053760615,23,0.11714285714285715,0.4339622641509434,3.704555913483663
0,0.7995092157811132,23,0.12,0.4339622641509434,3.616352201257862
1,0.7722945444488425,24,0.12285714285714286,0.4528301886792453,3.6858271171566477
1,0.7651366392150843,25,0.12571428571428572,0.4716981132075472,3.7521440823327614
1,0.7638317325415869,26,0.12857142857142856,0.49056603773584906,3.815513626834382
0,0.7552645431478571,26,0.13142857142857142,0.49056603773584906,3.732567678424939
1,0.7534893816839667,27,0.13428571428571429,0.5094339622641509,3.7936571657968687
0,0.7417500728496463,27,0.13714285714285715,0.5094339622641509,3.714622641509434
0,0.7379820370881203,27,0.14,0.5094339622641509,3.6388140161725064
1,0.7372017482324341,28,0.14285714285714285,0.5283018867924528,3.69811320754717
0,0.7302455079921341,28,0.1457142857142857,0.5283018867924528,3.625601183869774
1,0.7286624765963645,29,0.14857142857142858,0.5471698113207547,3.682873730043541
0,0.7218431969528617,29,0.15142857142857144,0.5471698113207547,3.6133855464578137
0,0.7217857236258163,29,0.15428571428571428,0.5471698113207547,3.5464709993011883
1,0.687037655469178,30,0.15714285714285714,0.5660377358490566,3.6020583190394513
0,0.654330096555709,30,0.16,0.5660377358490566,3.5377358490566038
0,0.6493842151793336,30,0.16285714285714287,0.5660377358490566,3.475670307845084
0,0.6317956261731313,30,0.1657142857142857,0.5660377358490566,3.4157449577098244
0,0.6039790258706651,30,0.16857142857142857,0.5660377358490566,3.3578509753757597
0,0.5848809488937493,30,0.17142857142857143,0.5660377358490566,3.30188679245283
0,0.5751075413902664,30,0.1742857142857143,0.5660377358490566,3.2477575007732753
0,0.5711940419306837,30,0.17714285714285713,0.5660377358490566,3.1953743152769327
0,0.5639487012652997,30,0.18,0.5660377358490566,3.1446540880503147
0,0.5582372443262631,30,0.18285714285714286,0.5660377358490566,3.095518867924528
0,0.555114108950432,30,0.18571428571428572,0.5660377358490566,3.0478955007256894
1,0.5502644865178835,31,0.18857142857142858,0.5849056603773585,3.1017724413950827
0,0.541828949191852,31,0.19142857142857142,0.5849056603773585,3.055477330329485
0,0.5389147257532534,31,0.19428571428571428,0.5849056603773585,3.0105438401775806
0,0.529323457219748,31,0.19714285714285715,0.5849056603773585,2.966912770030079
0,0.5259889756888182,31,0.2,0.5849056603773585,2.924528301886792
0,0.5231592020596629,31,0.20285714285714285,0.5849056603773585,2.883337762423598
0,0.5091222359940984,31,0.2057142857142857,0.5849056603773585,2.843291404612159
0,0.48893828225687014,31,0.20857142857142857,0.5849056603773585,2.804342207288705
1,0.48175177375714523,32,0.21142857142857144,0.6037735849056604,2.855685874553799
1,0.4640668011948853,33,0.21428571428571427,0.6226415094339622,2.905660377358491
0,0.4459583174748318,33,0.21714285714285714,0.6226415094339622,2.8674280039721944
0,0.43588042984866565,33,0.22,0.6226415094339622,2.830188679245283
1,0.4315916905387936,34,0.22285714285714286,0.6415094339622641,2.8785679729075953
1,0.4296514284793,35,0.2257142857142857,0.660377358490566,2.9257224743252928
0,0.4271919946174829,35,0.22857142857142856,0.660377358490566,2.8891509433962264
0,0.4080972989933566,35,0.23142857142857143,0.660377358490566,2.8534824132308407
0,0.3830934284261161,35,0.2342857142857143,0.660377358490566,2.8186838472158304
0,0.3706381235807909,35,0.23714285714285716,0.660377358490566,2.784723800863832
0,0.3693488461437485,35,0.24,0.660377358490566,2.751572327044025
0,0.3675500334182084,35,0.24285714285714285,0.660377358490566,2.7192008879023306
1,0.36629395171943424,36,0.24571428571428572,0.6792452830188679,2.7643703378674855
0,0.3584119285885107,36,0.24857142857142858,0.6792452830188679,2.7325959661678594
1,0.3539054295272639,37,0.25142857142857145,0.6981132075471698,2.7765866209262433
0,0.34234953884934316,37,0.2542857142857143,0.6981132075471698,2.7453890184439262
0,0.33954690480758787,37,0.2571428571428571,0.6981132075471698,2.7148846960167714
0,0.33874554594028794,37,0.26,0.6981132075471698,2.685050798258345
0,0.33361447657493515,37,0.26285714285714284,0.6981132075471698,2.655865463494668
0,0.3294892142156088,37,0.26571428571428574,0.6981132075471698,2.6273077703388106
0,0.3285394480026266,37,0.26857142857142857,0.6981132075471698,2.599357687675632
0,0.32833355722394647,37,0.2714285714285714,0.6981132075471698,2.5719960278053624
1,0.3245372891999999,38,0.2742857142857143,0.7169811320754716,2.6139937106918234
0,0.32453631866652893,38,0.27714285714285714,0.7169811320754716,2.587045321921805
0,0.3232466658553038,38,0.28,0.7169811320754716,2.5606469002695413
0,0.30786797149436607,38,0.28285714285714286,0.7169811320754716,2.5347817800647987
0,0.3048798751952322,38,0.2857142857142857,0.7169811320754716,2.509433962264151
0,0.30196928347013474,38,0.2885714285714286,0.7169811320754716,2.484588081449654
0,0.2992134950964044,38,0.2914285714285714,0.7169811320754716,2.460229374768775
0,0.29659180199676005,38,0.29428571428571426,0.7169811320754716,2.4363436526836417
0,0.29639700722896084,38,0.29714285714285715,0.7169811320754716,2.4129172714078373
0,0.29076788066289666,38,0.3,0.7169811320754716,2.389937106918239
0,0.29068146249003296,38,0.3028571428571429,0.7169811320754716,2.367390530437878
0,0.28560550053602773,38,0.3057142857142857,0.7169811320754716,2.3452653852935987
0,0.27841576717751515,38,0.30857142857142855,0.7169811320754716,2.323549965059399
0,0.2759169171615035,38,0.31142857142857144,0.7169811320754716,2.3022329929028906
0,0.27369416022741244,38,0.3142857142857143,0.7169811320754716,2.281303602058319
0,0.2633032173728713,38,0.3171428571428571,0.7169811320754716,2.260751317355091
0,0.2571260262503274,38,0.32,0.7169811320754716,2.240566037735849
0,0.2550299233735954,38,0.32285714285714284,0.7169811320754716,2.2207380197027886
0,0.24499624414180268,38,0.32571428571428573,0.7169811320754716,2.2012578616352196
0,0.2394271958490424,38,0.32857142857142857,0.7169811320754716,2.1821164889253484
0,0.2369404918149767,38,0.3314285714285714,0.7169811320754716,2.1633051398828886
0,0.23285619685962441,38,0.3342857142857143,0.7169811320754716,2.1448153523625217
0,0.23007338274387185,38,0.33714285714285713,0.7169811320754716,2.1266389510713144
0,0.221995833921728,38,0.34,0.7169811320754716,2.108768035516093
0,0.2216242709651036,38,0.34285714285714286,0.7169811320754716,2.091194968553459
0,0.22066480996479848,38,0.3457142857142857,0.7169811320754716,2.073912365507563
1,0.21597559504393443,39,0.3485714285714286,0.7358490566037735,2.111042375502629
0,0.2142984093291253,39,0.3514285714285714,0.7358490566037735,2.093879429360331
0,0.21048835037658484,39,0.35428571428571426,0.7358490566037735,2.076993304930006
0,0.20869618749901914,39,0.35714285714285715,0.7358490566037735,2.060377358490566
1,0.20820779651770324,40,0.36,0.7547169811320755,2.0964360587002098
0,0.19791237629185163,40,0.3628571428571429,0.7547169811320755,2.079928688159263
