actual,prob,cum_pos,fraction,gain,lift
1,1.0,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,1.0,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,1.0,3,0.008571428571428572,0.05660377358490566,6.60377358490566
0,0.9999999999996632,3,0.011428571428571429,0.05660377358490566,4.952830188679245
1,0.9999996013089305,4,0.014285714285714285,0.07547169811320754,5.283018867924528
1,0.999909660221076,5,0.017142857142857144,0.09433962264150944,5.50314465408805
1,0.9998917491704671,6,0.02,0.11320754716981132,5.660377358490566
0,0.9992392690075269,6,0.022857142857142857,0.11320754716981132,4.952830188679245
1,0.9980049918127338,7,0.025714285714285714,0.1320754716981132,5.136268343815513
1,0.9949060518749935,8,0.02857142857142857,0.1509433962264151,5.283018867924528
1,0.9899506536485032,9,0.03142857142857143,0.16981132075471697,5.403087478559176
0,0.9847057303053769,9,0.03428571428571429,0.16981132075471697,4.952830188679245
1,0.9785573803363358,10,0.037142857142857144,0.18867924528301888,5.079825834542816
1,0.9769311972079231,11,0.04,0.20754716981132076,5.188679245283019
0,0.9669380619820513,11,0.04285714285714286,0.20754716981132076,4.8427672955974845
1,0.9582201786686112,12,0.045714285714285714,0.22641509433962265,4.952830188679245
1,0.9507080025902834,13,0.04857142857142857,0.24528301886792453,5.049944506104328
1,0.9487723548254582,14,0.05142857142857143,0.2641509433962264,5.136268343815513
1,0.9472573240679715,15,0.054285714285714284,0.2830188679245283,5.213505461767626
0,0.9432244516650298,15,0.05714285714285714,0.2830188679245283,4.952830188679245
1,0.9361563758749811,16,0.06,0.3018867924528302,5.031446540880503
1,0.9264967619077594,17,0.06285714285714286,0.32075471698113206,5.102915951972555
0,0.9223436485398072,17,0.06571428571428571,0.32075471698113206,4.881050041017227
1,0.921339550839068,18,0.06857142857142857,0.33962264150943394,4.952830188679245
1,0.9137694979270394,19,0.07142857142857142,0.3584905660377358,5.018867924528302
1,0.9078628838857797,20,0.07428571428571429,0.37735849056603776,5.079825834542816
0,0.9075793523765813,20,0.07714285714285714,0.37735849056603776,4.891684136967156
0,0.9057191235270764,20,0.08,0.37735849056603776,4.716981132075472
0,0.9037008318747952,20,0.08285714285714285,0.37735849056603776,4.554326610279767
0,0.9034950456350638,20,0.08571428571428572,0.37735849056603776,4.40251572327044
0,0.8993607088310381,20,0.08857142857142856,0.37735849056603776,4.26049908703591
0,0.8918181364678375,20,0.09142857142857143,0.37735849056603776,4.127358490566038
1,0.8605199350713253,21,0.09428571428571429,0.39622641509433965,4.202401372212693
0,0.8488155295628995,21,0.09714285714285714,0.39622641509433965,4.078801331853496
1,0.8469485647811688,22,0.1,0.41509433962264153,4.150943396226415
0,0.8390515159458163,22,0.10285714285714286,0.41509433962264153,4.035639412997904
0,0.8363565949454003,22,0.10571428571428572,0.41509433962264153,3.9265680775114737
0,0.8243309786316876,22,0.10857142857142857,0.41509433962264153,3.823237338629593
1,0.8236250974818727,23,0.11142857142857143,0.4339622641509434,3.8945331398161587
0,0.8205457832939042,23,0.11428571428571428,0.4339622641509434,3.797169811320755
1,0.8067410152247027,24,0.11714285714285715,0.4528301886792453,3.865623561895996
0,0.7849060173611251,24,0.12,0.4528301886792453,3.7735849056603774
0,0.758228614426783,24,0.12285714285714286,0.4528301886792453,3.6858271171566477
0,0.7509515879513635,24,0.12571428571428572,0.4528301886792453,3.602058319039451
0,0.7400742386250991,24,0.12857142857142856,0.4528301886792453,3.5220125786163528
0,0.7362930024430011,24,0.13142857142857142,0.4528301886792453,3.4454470877768664
1,0.7291470086775989,25,0.13428571428571429,0.4716981132075472,3.5126455238859897
1,0.7281744882757063,26,0.13714285714285715,0.49056603773584906,3.5770440251572326
0,0.7219596231149636,26,0.14,0.49056603773584906,3.504043126684636
0,0.7184393806022602,26,0.14285714285714285,0.49056603773584906,3.4339622641509435
0,0.7095513381601071,26,0.1457142857142857,0.49056603773584906,3.366629670736219
0,0.704815706473483,26,0.14857142857142858,0.49056603773584906,3.30188679245283
1,0.6822167779311703,27,0.15142857142857144,0.5094339622641509,3.364186543253827
0,0.6551673702467934,27,0.15428571428571428,0.5094339622641509,3.3018867924528306
1,0.6545245063075421,28,0.15714285714285714,0.5283018867924528,3.3619210977701544
0,0.6486022184363832,28,0.16,0.5283018867924528,3.30188679245283
0,0.6421232814258785,28,0.16285714285714287,0.5283018867924528,3.243958953988745
0,0.6398410914861774,28,0.1657142857142857,0.5283018867924528,3.1880286271958362
0,0.639381361110616,28,0.16857142857142857,0.5283018867924528,3.1339942436840422
0,0.6376527090147953,28,0.17142857142857143,0.5283018867924528,3.081761006289308
0,0.6011551697102253,28,0.1742857142857143,0.5283018867924528,3.031240334055057
1,0.5816660523727586,29,0.17714285714285713,0.5471698113207547,3.088861838101035
0,0.5707927057392419,29,0.18,0.5471698113207547,3.039832285115304
0,0.5688866881895395,29,0.18285714285714286,0.5471698113207547,2.9923349056603774
1,0.5686218016711055,30,0.18571428571428572,0.5660377358490566,3.0478955007256894
1,0.5676962732772386,31,0.18857142857142858,0.5849056603773585,3.1017724413950827
1,0.5671812781854033,32,0.19142857142857142,0.6037735849056604,3.154041115178823
0,0.5637606357266903,32,0.19428571428571428,0.6037735849056604,3.1076581576026636
0,0.5550972274277204,32,0.19714285714285715,0.6037735849056604,3.0626196335794367
0,0.538398677258735,32,0.2,0.6037735849056604,3.0188679245283017
1,0.5324108503697783,33,0.20285714285714285,0.6226415094339622,3.0693595535477014
1,0.5296917206041939,34,0.2057142857142857,0.6415094339622641,3.1184486373165616
0,0.5213543135652436,34,0.20857142857142857,0.6415094339622641,3.075730162832773
0,0.5185893454411892,34,0.21142857142857144,0.6415094339622641,3.0341662417134114
0,0.5032881364814064,34,0.21428571428571427,0.6415094339622641,2.9937106918238996
0,0.4909739755587209,34,0.21714285714285714,0.6415094339622641,2.9543197616683217
1,0.48274224044881026,35,0.22,0.660377358490566,3.001715265866209
1,0.47415200583755385,36,0.22285714285714286,0.6792452830188679,3.047895500725689
0,0.4640723024031384,36,0.2257142857142857,0.6792452830188679,3.009314545020301
0,0.43783972914683505,36,0.22857142857142856,0.6792452830188679,2.9716981132075473
1,0.4325290881265353,37,0.23142857142857143,0.6981132075471698,3.016538551129746
0,0.4306065366905755,37,0.2342857142857143,0.6981132075471698,2.9797514956281637
0,0.4301827659504167,37,0.23714285714285716,0.6981132075471698,2.9438508751989083
0,0.4210692074984899,37,0.24,0.6981132075471698,2.908805031446541
0,0.41761748205799293,37,0.24285714285714285,0.6981132075471698,2.874583795782464
1,0.3976516563568946,38,0.24571428571428572,0.7169811320754716,2.9179464677490126
0,0.395813328981065,38,0.24857142857142858,0.7169811320754716,2.8844068531771847
0,0.39441661487481056,38,0.25142857142857145,0.7169811320754716,2.8516295025728984
1,0.3900552618029448,39,0.2542857142857143,0.7358490566037735,2.8937884248463006
0,0.38627230834784293,39,0.2571428571428571,0.7358490566037735,2.861635220125786
0,0.37982930990069896,39,0.26,0.7358490566037735,2.830188679245283
0,0.37667933278178944,39,0.26285714285714284,0.7358490566037735,2.7994257588187037
0,0.3765160408163679,39,0.26571428571428574,0.7358490566037735,2.769324406573341
1,0.36936781284752845,40,0.26857142857142857,0.7547169811320755,2.810116419108792
0,0.35551645121812775,40,0.2714285714285714,0.7547169811320755,2.780536246276068
0,0.3474213031918418,40,0.2742857142857143,0.7547169811320755,2.751572327044025
0,0.34575902083666255,40,0.27714285714285714,0.7547169811320755,2.723205602022953
0,0.3430169028097433,40,0.28,0.7547169811320755,2.6954177897574123
0,0.342749258649428,40,0.28285714285714286,0.7547169811320755,2.668191347436631
0,0.3372841279675943,40,0.2857142857142857,0.7547169811320755,2.6415094339622645
0,0.334455248435942,40,0.2885714285714286,0.7547169811320755,2.6153558752101627
0,0.33169619481047,40,0.2914285714285714,0.7547169811320755,2.589715131335553
0,0.33059066553769506,40,0.29428571428571426,0.7547169811320755,2.564572265982781
0,0.3255656008408191,40,0.29714285714285715,0.7547169811320755,2.539912917271408
0,0.30545411206944395,40,0.3,0.7547169811320755,2.515723270440252
0,0.2917779008138323,40,0.3028571428571429,0.7547169811320755,2.491990032039872
0,0.2898369692546908,40,0.3057142857142857,0.7547169811320755,2.4687004055722097
0,0.28494180394835456,40,0.30857142857142855,0.7547169811320755,2.445842068483578
0,0.27090455823690396,40,0.31142857142857144,0.7547169811320755,2.423403150424096
0,0.2662877471872767,40,0.3142857142857143,0.7547169811320755,2.4013722126929675
0,0.2660157706668498,40,0.3171428571428571,0.7547169811320755,2.379738228794833
0,0.2585909180886814,40,0.32,0.7547169811320755,2.358490566037736
0,0.2529738983257501,40,0.32285714285714284,0.7547169811320755,2.3376189681081985
0,0.25247959033160006,40,0.32571428571428573,0.7547169811320755,2.3171135385633894
0,0.2523381077745328,40,0.32857142857142857,0.7547169811320755,2.2969647251845777
0,0.24094773515354076,40,0.3314285714285714,0.7547169811320755,2.2771633051398834
0,0.24040576976843134,40,0.3342857142857143,0.7547169811320755,2.257700370907918
0,0.2391766290485277,40,0.33714285714285713,0.7547169811320755,2.238567316917173
0,0.23792817768370203,40,0.34,0.7547169811320755,2.2197558268590454
0,0.23679615330355788,40,0.34285714285714286,0.7547169811320755,2.20125786163522
1,0.2361195057449614,41,0.3457142857142857,0.7735849056603774,2.237642289100265
0,0.23512885806929787,41,0.3485714285714286,0.7735849056603774,2.2193009588617385
0,0.23192991793428128,41,0.3514285714285714,0.7735849056603774,2.20125786163522
0,0.22784934465496484,41,0.35428571428571426,0.7735849056603774,2.1835057821059043
0,0.22430245044683228,41,0.35714285714285715,0.7735849056603774,2.1660377358490566
0,0.2218014921880797,41,0.36,0.7735849056603774,2.148846960167715
0,0.22139966200346772,41,0.3628571428571429,0.7735849056603774,2.131926905363245
