actual,prob,cum_pos,fraction,gain,lift
1,0.996329721151601,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9888328994029542,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9870436059039802,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9866176156970132,4,0.011428571428571429,0.07547169811320754,6.60377358490566
0,0.9774730243352393,4,0.014285714285714285,0.07547169811320754,5.283018867924528
1,0.9773173528924548,5,0.017142857142857144,0.09433962264150944,5.50314465408805
1,0.9762629880042321,6,0.02,0.11320754716981132,5.660377358490566
1,0.9753543805887007,7,0.022857142857142857,0.1320754716981132,5.778301886792453
1,0.9743411268484647,8,0.025714285714285714,0.1509433962264151,5.870020964360587
1,0.9740073194164075,9,0.02857142857142857,0.16981132075471697,5.943396226415095
1,0.9738595973663541,10,0.03142857142857143,0.18867924528301888,6.003430531732419
1,0.9725843718108812,11,0.03428571428571429,0.20754716981132076,6.053459119496855
1,0.9724433409945543,12,0.037142857142857144,0.22641509433962265,6.095791001451379
1,0.9680801615093482,13,0.04,0.24528301886792453,6.132075471698113
0,0.9678334825929232,13,0.04285714285714286,0.24528301886792453,5.723270440251572
0,0.9668822219660069,13,0.045714285714285714,0.24528301886792453,5.365566037735849
1,0.9599380235084117,14,0.04857142857142857,0.2641509433962264,5.438401775804661
0,0.9593093177145298,14,0.05142857142857143,0.2641509433962264,5.136268343815513
1,0.9543121083063326,15,0.054285714285714284,0.2830188679245283,5.213505461767626
1,0.9542733176014289,16,0.05714285714285714,0.3018867924528302,5.283018867924528
0,0.953046613894274,16,0.06,0.3018867924528302,5.031446540880503
1,0.9529102513175167,17,0.06285714285714286,0.32075471698113206,5.102915951972555
1,0.9433481968962815,18,0.06571428571428571,0.33962264150943394,5.1681706316652996
0,0.9401627721040753,18,0.06857142857142857,0.33962264150943394,4.952830188679245
1,0.9379211282266902,19,0.07142857142857142,0.3584905660377358,5.018867924528302
0,0.9104019077311408,19,0.07428571428571429,0.3584905660377358,4.825834542815675
0,0.9091053663426711,19,0.07714285714285714,0.3584905660377358,4.647099930118798
0,0.9066707219520799,19,0.08,0.3584905660377358,4.481132075471698
0,0.8999010075684887,19,0.08285714285714285,0.3584905660377358,4.326610279765777
1,0.8964448464828341,20,0.08571428571428572,0.37735849056603776,4.40251572327044
1,0.8885019493190678,21,0.08857142857142856,0.39622641509433965,4.473524041387706
0,0.8880939524032913,21,0.09142857142857143,0.39622641509433965,4.33372641509434
1,0.8788662905246318,22,0.09428571428571429,0.41509433962264153,4.40251572327044
0,0.878275697395473,22,0.09714285714285714,0.41509433962264153,4.273029966703663
1,0.8611861711357595,23,0.1,0.4339622641509434,4.339622641509433
1,0.8608244312234437,24,0.10285714285714286,0.4528301886792453,4.40251572327044
1,0.859520666113161,25,0.10571428571428572,0.4716981132075472,4.462009178990311
0,0.8469616653031611,25,0.10857142857142857,0.4716981132075472,4.344587884806356
0,0.835584633930583,25,0.11142857142857143,0.4716981132075472,4.233188195452346
0,0.8342070984638448,25,0.11428571428571428,0.4716981132075472,4.127358490566038
1,0.8301072188138705,26,0.11714285714285715,0.49056603773584906,4.187758858720662
1,0.8245327857030733,27,0.12,0.5094339622641509,4.245283018867925
0,0.8181940486739916,27,0.12285714285714286,0.5094339622641509,4.146555506801229
1,0.8176099764119289,28,0.12571428571428572,0.5283018867924528,4.202401372212693
0,0.8168245333681524,28,0.12857142857142856,0.5283018867924528,4.1090146750524115
0,0.8036419220688726,28,0.13142857142857142,0.5283018867924528,4.0196882690730105
1,0.7989331636557732,29,0.13428571428571429,0.5471698113207547,4.074668807707748
1,0.7976812960683245,30,0.13714285714285715,0.5660377358490566,4.127358490566038
0,0.7976785855334735,30,0.14,0.5660377358490566,4.0431266846361185
1,0.7892874293921063,31,0.14285714285714285,0.5849056603773585,4.09433962264151
1,0.788691097455813,32,0.1457142857142857,0.6037735849056604,4.143544210136885
0,0.7838653171743022,32,0.14857142857142858,0.6037735849056604,4.063860667634252
0,0.7779386717685016,32,0.15142857142857144,0.6037735849056604,3.9871840512637946
0,0.7753005376051326,32,0.15428571428571428,0.6037735849056604,3.913347309573725
0,0.7710676081253948,32,0.15714285714285714,0.6037735849056604,3.8421955403087478
1,0.7689451469844412,33,0.16,0.6226415094339622,3.891509433962264
0,0.7603741691531274,33,0.16285714285714287,0.6226415094339622,3.8232373386295926
0,0.7597614937104176,33,0.1657142857142857,0.6226415094339622,3.757319453480807
0,0.7554354807734348,33,0.16857142857142857,0.6226415094339622,3.6936360729133355
1,0.7507877861960776,34,0.17142857142857143,0.6415094339622641,3.742138364779874
0,0.7453949803136556,34,0.1742857142857143,0.6415094339622641,3.680791834209712
0,0.742894197572992,34,0.17714285714285713,0.6415094339622641,3.6214242239805237
0,0.7402415852498108,34,0.18,0.6415094339622641,3.5639412997903563
0,0.7371271382649431,34,0.18285714285714286,0.6415094339622641,3.508254716981132
0,0.7292603918631407,34,0.18571428571428572,0.6415094339622641,3.4542815674891143
0,0.7128048385979625,34,0.18857142857142858,0.6415094339622641,3.4019439679817034
0,0.7004402125039937,34,0.19142857142857142,0.6415094339622641,3.351168684877499
1,0.6918038277461338,35,0.19428571428571428,0.660377358490566,3.399001109877913
0,0.6869723637441241,35,0.19714285714285715,0.660377358490566,3.3497402242275087
0,0.6727397249066028,35,0.2,0.660377358490566,3.3018867924528297
0,0.6714498894058354,35,0.20285714285714285,0.660377358490566,3.2553813446718043
1,0.6655241768152828,36,0.2057142857142857,0.6792452830188679,3.30188679245283
0,0.6580104376823557,36,0.20857142857142857,0.6792452830188679,3.2566554665288185
1,0.6553580131731067,37,0.21142857142857144,0.6981132075471698,3.3018867924528297
1,0.6414149708296645,38,0.21428571428571427,0.7169811320754716,3.3459119496855347
1,0.6390441927673636,39,0.21714285714285714,0.7358490566037735,3.3887785501489573
0,0.632770479493242,39,0.22,0.7358490566037735,3.3447684391080617
0,0.631233121076678,39,0.22285714285714286,0.7358490566037735,3.3018867924528297
1,0.6213949841022579,40,0.2257142857142857,0.7547169811320755,3.3436828278003348
0,0.6100664099515196,40,0.22857142857142856,0.7547169811320755,3.3018867924528306
0,0.6040642870853257,40,0.23142857142857143,0.7547169811320755,3.261122757978104
0,0.6018930163662644,40,0.2342857142857143,0.7547169811320755,3.2213529682466637
0,0.5987235729740646,40,0.23714285714285716,0.7547169811320755,3.182541486701523
0,0.5896411858005146,40,0.24,0.7547169811320755,3.1446540880503147
0,0.5883337341200989,40,0.24285714285714285,0.7547169811320755,3.107658157602664
