actual,prob,cum_pos,fraction,gain,lift
1,0.9991353343722316,1,0.002857142857142857,0.018867924528301886,6.60377358490566
1,0.9989562192712272,2,0.005714285714285714,0.03773584905660377,6.60377358490566
1,0.9938070503873252,3,0.008571428571428572,0.05660377358490566,6.60377358490566
1,0.9936574915821578,4,0.011428571428571429,0.07547169811320754,6.60377358490566
1,0.9923666239421505,5,0.014285714285714285,0.09433962264150944,6.603773584905661
1,0.9896590957116098,6,0.017142857142857144,0.11320754716981132,6.60377358490566
1,0.9828874836585182,7,0.02,0.1320754716981132,6.60377358490566
1,0.9817337412036323,8,0.022857142857142857,0.1509433962264151,6.60377358490566
1,0.9772760673083384,9,0.025714285714285714,0.16981132075471697,6.60377358490566
1,0.976744593135682,10,0.02857142857142857,0.18867924528301888,6.603773584905661
0,0.975669535630979,10,0.03142857142857143,0.18867924528301888,6.003430531732419
1,0.9739830905120057,11,0.03428571428571429,0.20754716981132076,6.053459119496855
1,0.9738863682661084,12,0.037142857142857144,0.22641509433962265,6.095791001451379
0,0.9735624723723831,12,0.04,0.22641509433962265,5.660377358490566
0,0.9723240589934578,12,0.04285714285714286,0.22641509433962265,5.283018867924528
0,0.9691027689082712,12,0.045714285714285714,0.22641509433962265,4.952830188679245
1,0.9690868819925966,13,0.04857142857142857,0.24528301886792453,5.049944506104328
1,0.962874649141231,14,0.05142857142857143,0.2641509433962264,5.136268343815513
1,0.9628070483740973,15,0.054285714285714284,0.2830188679245283,5.213505461767626
0,0.9522390136968467,15,0.05714285714285714,0.2830188679245283,4.952830188679245
0,0.946710385946392,15,0.06,0.2830188679245283,4.716981132075472
0,0.9454242063856839,15,0.06285714285714286,0.2830188679245283,4.502572898799314
1,0.94407734047336,16,0.06571428571428571,0.3018867924528302,4.5939294503691555
1,0.931447532252705,17,0.06857142857142857,0.32075471698113206,4.677672955974843
1,0.9311816770261402,18,0.07142857142857142,0.33962264150943394,4.754716981132075
1,0.9306073550231241,19,0.07428571428571429,0.3584905660377358,4.825834542815675
1,0.9297584620033269,20,0.07714285714285714,0.37735849056603776,4.891684136967156
1,0.9184813731644628,21,0.08,0.39622641509433965,4.952830188679245
0,0.9134280033627468,21,0.08285714285714285,0.39622641509433965,4.782042940793755
1,0.9133621116376562,22,0.08571428571428572,0.41509433962264153,4.8427672955974845
1,0.8974608936917203,23,0.08857142857142856,0.4339622641509434,4.899573950091297
1,0.8921610747302159,24,0.09142857142857143,0.4528301886792453,4.952830188679245
0,0.886475421293698,24,0.09428571428571429,0.4528301886792453,4.802744425385935
0,0.8737856172484502,24,0.09714285714285714,0.4528301886792453,4.661487236403996
0,0.8719261016340457,24,0.1,0.4528301886792453,4.528301886792453
1,0.8718130387663554,25,0.10285714285714286,0.4716981132075472,4.585953878406709
0,0.8548019963106825,25,0.10571428571428572,0.4716981132075472,4.462009178990311
1,0.8508036942530288,26,0.10857142857142857,0.49056603773584906,4.5183714001986095
0,0.8446417552422459,26,0.11142857142857143,0.49056603773584906,4.40251572327044
0,0.8354276041930876,26,0.11428571428571428,0.49056603773584906,4.2924528301886795
0,0.8190553269214209,26,0.11714285714285715,0.49056603773584906,4.187758858720662
0,0.7870834001197478,26,0.12,0.49056603773584906,4.088050314465409
0,0.7831277676446018,26,0.12285714285714286,0.49056603773584906,3.9929793769197017
1,0.7796210126123783,27,0.12571428571428572,0.5094339622641509,4.052315608919383
0,0.7743714859246449,27,0.12857142857142856,0.5094339622641509,3.9622641509433967
0,0.7736667108593404,27,0.13142857142857142,0.5094339622641509,3.8761279737489747
0,0.7715263450996469,27,0.13428571428571429,0.5094339622641509,3.7936571657968687
0,0.7668309358790617,27,0.13714285714285715,0.5094339622641509,3.714622641509434
1,0.7654023976611198,28,0.14,0.5283018867924528,3.773584905660377
1,0.7636876377566483,29,0.14285714285714285,0.5471698113207547,3.8301886792452833
0,0.7600303108927527,29,0.1457142857142857,0.5471698113207547,3.755086940436552
0,0.736981904099576,29,0.14857142857142858,0.5471698113207547,3.682873730043541
0,0.7291570201173952,29,0.15142857142857144,0.5471698113207547,3.6133855464578137
1,0.7277820421572634,30,0.15428571428571428,0.5660377358490566,3.668763102725367
0,0.7262102861626615,30,0.15714285714285714,0.5660377358490566,3.6020583190394513
0,0.7155342478242378,30,0.16,0.5660377358490566,3.5377358490566038
0,0.7153994818372301,30,0.16285714285714287,0.5660377358490566,3.475670307845084
0,0.7080187391225424,30,0.1657142857142857,0.5660377358490566,3.4157449577098244
0,0.7065211233584875,30,0.16857142857142857,0.5660377358490566,3.3578509753757597
1,0.7016615182288345,31,0.17142857142857143,0.5849056603773585,3.411949685534591
0,0.694927219983629,31,0.1742857142857143,0.5849056603773585,3.3560160841323845
0,0.684500179329719,31,0.17714285714285713,0.5849056603773585,3.30188679245283
0,0.6810134876851802,31,0.18,0.5849056603773585,3.249475890985325
1,0.6771950249409441,32,0.18285714285714286,0.6037735849056604,3.30188679245283
0,0.663670773344752,32,0.18571428571428572,0.6037735849056604,3.2510885341074016
0,0.6614673346318871,32,0.18857142857142858,0.6037735849056604,3.2018296169239564
0,0.6500828224140787,32,0.19142857142857142,0.6037735849056604,3.154041115178823
0,0.6478228203603501,32,0.19428571428571428,0.6037735849056604,3.1076581576026636
1,0.6309996787777469,33,0.19714285714285715,0.6226415094339622,3.158326497128794
0,0.6191001542702499,33,0.2,0.6226415094339622,3.113207547169811
0,0.6055148568654847,33,0.20285714285714285,0.6226415094339622,3.0693595535477014
0,0.596689020561472,33,0.2057142857142857,0.6226415094339622,3.0267295597484276
